drug_name_ru;drug_name_en;stage;drugscom_link;drugscom_id;rlsnet_link;pdf_filename;
Амиодарон;Amiodarone;1;amiodarone;None;/drugs/amiodaron-192;Амиодарон;
Амлодипин+Периндоприл;Amlodipine+Perindopril;1;amlodipine;172-0;/drugs/amlodipin-24511;None;
Апиксабан;Apixaban;1;apixaban;3438-0;None;Апиксабан_OCR;
Ацетазоламид;Acetazolamide;1;acetazolamide;86-0;/drugs/acetazolamid-55682;Ацетазоламид;
Ацетилсалициловая кислота;Acetylsalicylicacid;1;acetylsalicylic-acid;243-3224;/drugs/acetilsalicilovaia-kislota-182;Ацетилсалициловая кислота;
Бисопролол;Bisoprolol;1;bisoprolol;393-0;/drugs/bisoprolol-35272;Бисопролол;
Валсартан;Valsartan;1;valsartan;2288-0;None;None;
Валсартан+Сакубитрил;Valsartanan+sacubitril;1;sacubitril-valsartan;3637-0;/active-substance/valsartan-sakubitril-3597;Валсартан+Сакубитрил_OCR;
Гидрохлоротиазид;Hydrochlorothiazide;1;hydrochlorothiazide;1257-0;None;Гидрохлоротиазид;
Дабигатрана этексилат;Dabigatran;1;dabigatran;3266-0;None;None;
Дапаглифлозин;Dapagliflozin;1;dapagliflozin;3506-0;/drugs/forsiga-61052;Дапаглифлозин;
Дигоксин;Digoxin;1;digoxin;883-0;None;None;
Добутамин;Dobutamine;1;dobutamine;919-0;None;Добутамин_OCR;
Допамин;Dopamine;1;dopamine;928-0;None;Дофамин;
Железа карбоксимальтозат;Ferric carboxymaltose;1;ferric-carboxymaltose;3482-0;None;None;
Ивабрадин;Ivabradine;1;ivabradine;3618-0;None;Ивабрадин;
Изосорбида динитрат;Isosorbide dinitrate;1;isosorbide-dinitrate;None;/active-substance/izosorbida-dinitrat-541;Изосорбида динитрат;
Канаглифлозин;Canagliflozin;1;canagliflozin;3465-0;/active-substance/kanagliflozin-3532;Канаглифлозин_OCR;
Кандесартан;Candesartan;1;candesartan;487-0;/drugs/kandesartan-79949;None;
Каптоприл;Captopril;1;captopril;493-0;/drugs/kapoten-1567;Каптоприл;
Карведилол;Carvedilol;1;carvedilol;531-0;None;Карведилол;
Левосимендан;Levosimendan-nativ;1;None;None;/drugs/levosimendan-79151;Левосимендан;
Лизиноприл;Lisinopril;1;lisinopril;1476-0;/drugs/lizinopril-25120;Лизиноприл;
Линаглиптин+Эмпаглифлозин;Linagliptin+Empagliflozin;1;linagliptin;None;None;None;
Лозартан;Losartan;1;losartan;None;None;None;
Метопролол;Metoprolol;1;metoprolol;1615-0;/drugs/metoprolol-1964;Метопролол;
Метформин;Metformin;1;metformin;1573-0;/drugs/metformin-1982;Метформин;
Морфин;Morphine;1;morphine;1656-0;None;Морфин;
Небиволол;Nebivolol;1;nebivolol;2788-0;/drugs/nebivolol-44175;Небиволол;
Никорандил;Nicorandil;1;None;None;None;Никорандил;
Нитроглицерин;Nitroglycerin;1;nitroglycerin;None;/drugs/nitroglicerin-2189;Нитроглицерин;
Нитропруссида натрия дигидрат;Sodium nitroprusside dihydrate;1;None;None;None;Нитропруссида натрия дигидрат_OCR;
Норэпинефрин;Norepinephrine;1;norepinephrine;1729-0;None;Норэпинефрин;
Периндоприл;Perindopril;1;perindopril;1830-0;None;None;
Противогриппозная и противопневмококковая вакцинация;Influenzaandanti-pneumococcalvaccination;1;None;None;None;None;
Рамиприл;Ramipril;1;ramipril;1989-0;/drugs/ramipril-36105;Рамиприл;
Ранолазин;Ranolazine;1;ranolazine;1993-0;/active-substance/ranolazin-3146;Ранолазин;
Ривароксабан;Rivaroxaban;1;rivaroxaban;3332-0;/drugs/ksiltess-90217;None;
Сертралин;Sertraline;1;sertraline;2057-0;None;Сертралин;
Ситаглиптин;Sitagliptin;1;sitagliptin;2070-0;None;None;
Спираприл;Spirapril;1;None;None;None;None;
Спиронолактон;Spironolactone;1;spironolactone;2105-0;None;None;
Торасемид;Torsemide;1;torsemide;2219-0;/drugs/torasemid-46472;Торасемид;
Триметазидин;Trimetazidine;1;None;None;/drugs/trimetazidin-mv-akrixin-81468;None;
Фелодипин;Felodipine;1;felodipine;1069-0;None;None;
Фозиноприл;Fosinopril;1;fosinopril;1140-0;/drugs/fozinopril-38487;Фозиноприл;
Фондапаринукс натрия;Fondaparinux sodium;1;None;None;/drugs/arikstra-24702;None;
Фуросемид;Furosemide;1;furosemide;1146-0;/drugs/furosemid-3288;None;
Хинаприл;Quinapril;1;quinapril;1980-0;None;None;
Эмпаглифлозин;Empagliflozin;1;empagliflozin;3548-0;/active-substance/empagliflozin-3226;None;
Эналаприл;Enalapril;1;enalapril;972-0;/drugs/enalapril-3723;Эналаприл;
Эпинефрин;Epinephrine injection;1;None;None;None;Эпинефрин;
Эплеренон;Eplerenone;1;eplerenone;997-0;/active-substance/eplerenon-3012;None;
Эсциталопрам;Escitalopram;1;escitalopram;1013-0;/drugs/escitalopram-66941;None;
Аллопуринол;Allopurinol;1;allopurinol;None;/drugs/milurit-82252;Аллопуринол;
Тафамидис;Tafamidis;1;tafamidis;None;/active-substance/tafamidis-3679;None;
Гепарин;Heparin;1;heparin;None;None;Гепарин;
Колхицин;Colchicine;1;colchicine;None;None;None;
Лираглутид;Liraglutide;1;liraglutide;None;None;None;
Амброксол;ambroxol;2;None;None;/drugs/lazolvan-3747;None;
Ампициллин;ampicillin;2;ampicillin;None;None;None;
Ацетилцистеин;acetylcysteine;2;acetylcysteine;None;None;Ацетилцистеин;
Ибупрофен;ibuprofen;2;ibuprofen;None;None;Ибупрофен;
Ксилометазолин;xylometazoline;2;None;None;/active-substance/ksilometazolin-692;Ксилометазолин;
Моксифлоксацин;moxifloxacin;2;moxifloxacin;None;None;None;
Нафазолин;naphazoline-nasal;2;None;None;None;None;
Оксиметазолин;oxymetazoline-nasal;2;oxymetazoline-nasal;None;/drugs/afrin-951;Оксиметазолин;
Осельтамивир;oseltamivir;2;oseltamivir;None;None;None;
Парацетамол;paracetamol;2;paracetamol;None;/drugs/paracetamol-920;Парацетамол;
Цефотаксим;cefotaxime;2;cefotaxime;None;/drugs/cefotaksim-3395;Цефотаксим;
Цефтриаксон;ceftriaxone;2;ceftriaxone;None;/drugs/ceftriakson-16848;None;
Амоксициллин+клавулановая кислота;amoxicillin-clavulanate;2;amoxicillin-clavulanate;None;/drugs/amoksicillin-klavulanovaia-kislota-56918;Амоксициллин+клавулановая кислота;
Ампициллин+сульбактам;ampicillin-and-sulbactam;2;ampicillin-and-sulbactam;None;None;None;
Парацетамол+Фенилэфрин+Фенирамин;Paracetamol+Phenylephrine+Pheniramine;2;None;None;None;Парацетамол+Фенилэфрин+Фенирамин;
Бромгексин;Bromhexine;2;None;None;/drugs/bromgeksin-8-34367;Бромгексин;
Бромгексин+Гвайфенезин+Сальбутамол;Bromhexine+Guaifenesin+Salbutamol;2;None;None;None;None;
Бутамират;Butyrate;2;None;None;/drugs/butamirat-80091;Бутамират;
Имидазолилэтанамид пентандиовой кислоты;Imidazolylethanamide of pentanedioic acid;2;None;None;None;None;
Интерферон альфа-2b;Interferon alpha-2b;2;None;None;/drugs/intron-a-6353;None;
Тилорон;Tilorone;2;None;None;None;None;
Умифеновир;Umifenovir;2;None;None;/drugs/umifenovir-80106;Умифеновир;
Меглюмина акридонацетат;Meglumine acrylonitrile;2;None;None;None;Меглюмина акридонацетат;
Занамивир;Zanamivir;2;zanamivir;None;None;Занамивир_OCR;
Балоксавира марбоксил;Baloxavir marboxil;2;baloxavir-marboxil;None;None;None;
Риамиловир;Riamilovir;2;None;None;None;None;
Энисамия йодид;Enisamy iodide;2;None;None;None;None;
Интерферон гамма человеческий рекомбинантный;Human recombinant Interferon gamma;2;None;None;None;None;
Кагоцел;Kagocel;2;None;None;/drugs/kagocel-18792;None;
Азоксимера бромид;Azoximer bromide;2;None;None;None;Азоксимера бромид_OCR;
Декстрометорфан+Терпингидрат+[Левоментол];Dextromethorphan+Terpine Hydrate;2;None;None;None;None;
Декстрометорфан+Фенилэфрин+Хлорфенамин;Dextromethorphan+Phenylephrine+Chlorphenamine;2;None;None;None;Декстрометорфан+Фенилэфрин+Хлорфенамин_OCR;
Декстрометорфан+Парацетамол+Псевдоэфедрин+[Аскорбиновая кислота];Dextromethorphan+Paracetamol+Pseudoephedrine+[Ascorbic Acid];2;None;None;None;Декстрометорфан+Парацетамол+Псевдоэфедрин+[Аскорбиновая кислота]_OCR;